SAKL0H04136g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0H01804g1_1	Energy production and conversion
SAKL0H12672g1_1	Chromatin structure and dynamics
SAKL0H25784g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0H16170g1_1	Cytoskeleton
SAKL0H09746g1_1	Coenzyme transport and metabolism
SAKL0H00660g1_1	Transcription
SAKL0H05170g1_1	Nucleotide transport and metabolism
SAKL0H19602g1_1	Replication, recombination and repair
SAKL0H09218g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0H22880g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0H14036g1_1	Transcription
SAKL0H21010g1_1	Secondary metabolites biosynthesis, transport and catabolism
SAKL0H01958g1_1	Transcription
SAKL0H25344g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0H23452g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0H17094g1_1	Chromatin structure and dynamics
SAKL0H20878g1_1	Defense mechanisms
SAKL0H15400g1_1	Replication, recombination and repair
SAKL0H25542g1_1	Signal transduction mechanisms
SAKL0H26202g1_1	Secondary metabolites biosynthesis, transport and catabolism
SAKL0H09812g1_1	Energy production and conversion
SAKL0H04994g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0H08404g1_1	Signal transduction mechanisms
SAKL0H07326g1_1	Energy production and conversion
SAKL0H22088g1_1	Secondary metabolites biosynthesis, transport and catabolism
SAKL0H17226g1_1	Cell cycle control, cell division, chromosome partitioning
SAKL0H10802g1_1	Transcription
SAKL0H04488g1_1	Transcription
SAKL0H01144g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0H02816g1_1	Energy production and conversion
SAKL0H20020g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0H13266g1_1	Transcription
SAKL0H20856g1_1	Carbohydrate transport and metabolism
SAKL0H14586g1_1	Replication, recombination and repair
SAKL0H18612g1_1	Amino acid transport and metabolism
SAKL0H24706g1_1	Signal transduction mechanisms
SAKL0H00528g1_1	Carbohydrate transport and metabolism
SAKL0H04224g1_1	Nucleotide transport and metabolism
SAKL0H20108g1_1	Inorganic ion transport and metabolism
SAKL0H02596g1_1	Cytoskeleton
SAKL0H06732g1_1	Coenzyme transport and metabolism
SAKL0H08074g1_1	Transcription
SAKL0H01232g1_1	Cytoskeleton
SAKL0H13574g1_1	RNA processing and modification
SAKL0H25828g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0B10208g1_1	Amino acid transport and metabolism
SAKL0B10120g1_1	Carbohydrate transport and metabolism
SAKL0B07964g1_1	Transcription
SAKL0B09856g1_1	Signal transduction mechanisms
SAKL0B09592g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0B00924g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0B06226g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0B00462g1_1	Carbohydrate transport and metabolism
SAKL0B10736g1_1	Transcription
SAKL0B00264g1_1	Inorganic ion transport and metabolism
SAKL0B10076g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0B06732g1_1	Transcription
SAKL0B02816g1_1	Translation, ribosomal structure and biogenesis
SAKL0B03146g1_1	Energy production and conversion
SAKL0B10032g1_1	Transcription
SAKL0B04752g1_1	Signal transduction mechanisms
SAKL0H19756g1_1	Replication, recombination and repair
SAKL0H03938g1_1	Lipid transport and metabolism
SAKL0H04026g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0H22550g1_1	Transcription
SAKL0H12606g1_1	Transcription
SAKL0H08536g1_1	Amino acid transport and metabolism
SAKL0H16808g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0H25476g1_1	Amino acid transport and metabolism
SAKL0H09064g1_1	Coenzyme transport and metabolism
SAKL0H14718g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0H10010g1_1	Transcription
SAKL0H04884g1_1	Inorganic ion transport and metabolism
SAKL0H11286g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0H17820g1_1	Replication, recombination and repair
SAKL0H07348g1_1	Lipid transport and metabolism
SAKL0H06908g1_1	Lipid transport and metabolism
SAKL0H23276g1_1	RNA processing and modification
SAKL0H03388g1_1	Lipid transport and metabolism
SAKL0H17248g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0H00264g1_1	Replication, recombination and repair
SAKL0H13552g1_1	Transcription
SAKL0H24970g1_1	Energy production and conversion
SAKL0H21846g1_1	Chromatin structure and dynamics
SAKL0H14454g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0H19052g1_1	Replication, recombination and repair
SAKL0H03410g1_1	Lipid transport and metabolism
SAKL0H12760g1_1	RNA processing and modification
SAKL0H20306g1_1	Signal transduction mechanisms
SAKL0H06864g1_1	Transcription
SAKL0H10494g1_1	Carbohydrate transport and metabolism
SAKL0H13794g1_1	Amino acid transport and metabolism
SAKL0H21758g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0H08030g1_1	Translation, ribosomal structure and biogenesis
SAKL0H13530g1_1	Coenzyme transport and metabolism
SAKL0H05434g1_1	Carbohydrate transport and metabolism
SAKL0H16258g1_1	Translation, ribosomal structure and biogenesis
SAKL0H02134g1_1	Translation, ribosomal structure and biogenesis
SAKL0H21252g1_1	RNA processing and modification
SAKL0H24288g1_1	Signal transduction mechanisms
SAKL0H14498g1_1	Coenzyme transport and metabolism
SAKL0H16720g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0H08426g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0H21230g1_1	RNA processing and modification
SAKL0H14872g1_1	Carbohydrate transport and metabolism
SAKL0H10934g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0H03960g1_1	Signal transduction mechanisms
SAKL0H00990g1_1	Nucleotide transport and metabolism
SAKL0H06314g1_1	Replication, recombination and repair
SAKL0H02552g1_1	Carbohydrate transport and metabolism
SAKL0H21604g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0H25036g1_1	Energy production and conversion
SAKL0H18326g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0H04972g1_1	Signal transduction mechanisms
SAKL0H05808g1_1	Translation, ribosomal structure and biogenesis
SAKL0H12166g1_1	RNA processing and modification
SAKL0H20372g1_1	Translation, ribosomal structure and biogenesis
SAKL0H10538g1_1	Inorganic ion transport and metabolism
SAKL0H13992g1_1	Replication, recombination and repair
SAKL0H05852g1_1	Cytoskeleton
SAKL0H07590g1_1	Transcription
SAKL0H06974g1_1	Signal transduction mechanisms
SAKL0H05214g1_1	Signal transduction mechanisms
SAKL0H20284g1_1	Replication, recombination and repair
SAKL0H17996g1_1	RNA processing and modification
SAKL0H22528g1_1	Carbohydrate transport and metabolism
SAKL0H01496g1_1	Amino acid transport and metabolism
SAKL0H00121pg1_1	Secondary metabolites biosynthesis, transport and catabolism
SAKL0H12078g1_1	RNA processing and modification
SAKL0H20988g1_1	Transcription
SAKL0H02024g1_1	Nucleotide transport and metabolism
SAKL0H02794g1_1	Energy production and conversion
SAKL0H14168g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0H11088g1_1	Inorganic ion transport and metabolism
SAKL0H17446g1_1	Translation, ribosomal structure and biogenesis
SAKL0H02112g1_1	Coenzyme transport and metabolism
SAKL0H08910g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0H21428g1_1	Amino acid transport and metabolism
SAKL0H10054g1_1	Carbohydrate transport and metabolism
SAKL0H06336g1_1	Translation, ribosomal structure and biogenesis
SAKL0H00704g1_1	Secondary metabolites biosynthesis, transport and catabolism
SAKL0H17116g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0H04620g1_1	Replication, recombination and repair
SAKL0H01980g1_1	Secondary metabolites biosynthesis, transport and catabolism
SAKL0H03806g1_1	Replication, recombination and repair
SAKL0H11176g1_1	Secondary metabolites biosynthesis, transport and catabolism
SAKL0H06160g1_1	RNA processing and modification
SAKL0H23892g1_1	Amino acid transport and metabolism
SAKL0H25102g1_1	RNA processing and modification
SAKL0H20548g1_1	Transcription
SAKL0H01276g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0H00198pg1_1	Energy production and conversion
SAKL0H07106g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0H16940g1_1	RNA processing and modification
SAKL0H16412g1_1	Amino acid transport and metabolism
SAKL0H13970g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0H24860g1_1	Transcription
SAKL0H11132g1_1	Transcription
SAKL0H17908g1_1	Inorganic ion transport and metabolism
SAKL0H15092g1_1	Amino acid transport and metabolism
SAKL0H14806g1_1	Translation, ribosomal structure and biogenesis
SAKL0H25608g1_1	Replication, recombination and repair
SAKL0H10736g1_1	Cell wall/membrane/envelope biogenesis
SAKL0H04928g1_1	Carbohydrate transport and metabolism
SAKL0H00770g1_1	Carbohydrate transport and metabolism
SAKL0H10516g1_1	Inorganic ion transport and metabolism
SAKL0H00902g1_1	Lipid transport and metabolism
SAKL0H10164g1_1	Coenzyme transport and metabolism
SAKL0H19338g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0H20570g1_1	Energy production and conversion
SAKL0H21824g1_1	Amino acid transport and metabolism
SAKL0H17754g1_1	RNA processing and modification
SAKL0H07128g1_1	Signal transduction mechanisms
SAKL0H05500g1_1	Lipid transport and metabolism
SAKL0H05720g1_1	Coenzyme transport and metabolism
SAKL0H01078g1_1	Transcription
SAKL0H07942g1_1	RNA processing and modification
SAKL0H16522g1_1	Amino acid transport and metabolism
SAKL0H02860g1_1	Energy production and conversion
SAKL0H22352g1_1	Replication, recombination and repair
SAKL0H22638g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0B01188g1_1	Translation, ribosomal structure and biogenesis
SAKL0B11418g1_1	Inorganic ion transport and metabolism
SAKL0B07062g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0B12188g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0B08030g1_1	Secondary metabolites biosynthesis, transport and catabolism
SAKL0B05412g1_1	Carbohydrate transport and metabolism
SAKL0B06270g1_1	RNA processing and modification
SAKL0B07634g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0B02420g1_1	Replication, recombination and repair
SAKL0H20724g1_1	Translation, ribosomal structure and biogenesis
SAKL0H06578g1_1	Lipid transport and metabolism
SAKL0H11154g1_1	Translation, ribosomal structure and biogenesis
SAKL0H13772g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0H10681g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0H12958g1_1	Transcription
SAKL0H15290g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0H01562g1_1	RNA processing and modification
SAKL0H15048g1_1	Signal transduction mechanisms
SAKL0H15708g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0H21318g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0H08250g1_1	RNA processing and modification
SAKL0H19074g1_1	Replication, recombination and repair
SAKL0H10406g1_1	Replication, recombination and repair
SAKL0H22440g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0H05236g1_1	Carbohydrate transport and metabolism
SAKL0H23518g1_1	Translation, ribosomal structure and biogenesis
SAKL0H17556g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0H21912g1_1	Cytoskeleton
SAKL0H15928g1_1	Transcription
SAKL0H25564g1_1	Transcription
SAKL0H14762g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0H10252g1_1	Energy production and conversion
SAKL0H08448g1_1	Transcription
SAKL0H07678g1_1	Transcription
SAKL0H17930g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0H15752g1_1	Lipid transport and metabolism
SAKL0H18458g1_1	Transcription
SAKL0H01452g1_1	Translation, ribosomal structure and biogenesis
SAKL0H16434g1_1	Lipid transport and metabolism
SAKL0H11220g1_1	Transcription
SAKL0H05258g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0H15840g1_1	RNA processing and modification
SAKL0H09900g1_1	Chromatin structure and dynamics
SAKL0H22946g1_1	Transcription
SAKL0H03278g1_1	Replication, recombination and repair
SAKL0H12188g1_1	Coenzyme transport and metabolism
SAKL0H24552g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0H06512g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0H20218g1_1	RNA processing and modification
SAKL0H11594g1_1	Coenzyme transport and metabolism
SAKL0H07502g1_1	Replication, recombination and repair
SAKL0H11792g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0H06138g1_1	Coenzyme transport and metabolism
SAKL0H09614g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0H22814g1_1	Replication, recombination and repair
SAKL0H26004g1_1	RNA processing and modification
SAKL0H11506g1_1	Coenzyme transport and metabolism
SAKL0H21494g1_1	Translation, ribosomal structure and biogenesis
SAKL0H00946g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0H25872g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0H08668g1_1	Amino acid transport and metabolism
SAKL0H24178g1_1	Secondary metabolites biosynthesis, transport and catabolism
SAKL0H11462g1_1	Transcription
SAKL0H05456g1_1	RNA processing and modification
SAKL0H24882g1_1	Amino acid transport and metabolism
SAKL0H24618g1_1	Secondary metabolites biosynthesis, transport and catabolism
SAKL0H20614g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0H12584g1_1	RNA processing and modification
SAKL0H15422g1_1	Energy production and conversion
SAKL0H15026g1_1	RNA processing and modification
SAKL0H14740g1_1	RNA processing and modification
SAKL0H24992g1_1	Translation, ribosomal structure and biogenesis
SAKL0H10780g1_1	Secondary metabolites biosynthesis, transport and catabolism
SAKL0H22858g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0H11638g1_1	Signal transduction mechanisms
SAKL0H18986g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0H25982g1_1	Energy production and conversion
SAKL0H06754g1_1	Signal transduction mechanisms
SAKL0H16082g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0H06996g1_1	Coenzyme transport and metabolism
SAKL0H17490g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0H03872g1_1	Lipid transport and metabolism
SAKL0H06644g1_1	Chromatin structure and dynamics
SAKL0H24508g1_1	Signal transduction mechanisms
SAKL0H20944g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0H15818g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0H08822g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0H01848g1_1	Carbohydrate transport and metabolism
SAKL0H23958g1_1	Secondary metabolites biosynthesis, transport and catabolism
SAKL0H03234g1_1	Transcription
SAKL0H07854g1_1	Coenzyme transport and metabolism
SAKL0H17358g1_1	Cytoskeleton
SAKL0H11484g1_1	Inorganic ion transport and metabolism
SAKL0H19030g1_1	Defense mechanisms
SAKL0H16478g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0H15730g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0H10362g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0H08624g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0H02101g1_1	Transcription
SAKL0H13024g1_1	Transcription
SAKL0H03828g1_1	RNA processing and modification
SAKL0H09922g1_1	Carbohydrate transport and metabolism
SAKL0H03762g1_1	Lipid transport and metabolism
SAKL0H19448g1_1	RNA processing and modification
SAKL0H14388g1_1	Inorganic ion transport and metabolism
SAKL0H16038g1_1	Signal transduction mechanisms
SAKL0H22286g1_1	Inorganic ion transport and metabolism
SAKL0H13442g1_1	Intracellular trafficking, secretion, and vesicular transport
